timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-24 12:17:00,674.22000000,674.27000000,674.00000000,674.27000000,144.58300000,1748089079999,97464.55649000,734,62.07800000,41847.90009000,0
2025-05-24 12:18:00,674.26000000,674.66000000,674.26000000,674.31000000,227.10800000,1748089139999,153178.95855000,891,173.76000000,117199.30256000,0
2025-05-24 12:19:00,674.31000000,674.60000000,674.30000000,674.60000000,61.21900000,1748089199999,41284.19085000,456,31.82500000,21461.25157000,0
2025-05-24 12:20:00,674.59000000,674.92000000,674.55000000,674.92000000,70.29200000,1748089259999,47426.33180000,581,52.84400000,35652.24632000,0
2025-05-24 12:21:00,674.91000000,675.00000000,674.70000000,674.99000000,55.79500000,1748089319999,37652.28278000,470,18.45800000,12456.47377000,0
2025-05-24 12:22:00,674.99000000,674.99000000,674.72000000,674.81000000,43.34300000,1748089379999,29250.69921000,281,17.03800000,11498.34887000,0
2025-05-24 12:23:00,674.81000000,675.10000000,674.80000000,675.09000000,40.08900000,1748089439999,27057.39769000,343,25.40800000,17148.88277000,0
2025-05-24 12:24:00,675.10000000,675.29000000,675.08000000,675.26000000,152.76400000,1748089499999,103143.97832000,589,82.49000000,55697.94829000,0
2025-05-24 12:25:00,675.26000000,675.29000000,675.19000000,675.29000000,35.64400000,1748089559999,24068.19463000,221,11.15200000,7530.25612000,0
2025-05-24 12:26:00,675.28000000,675.29000000,675.12000000,675.12000000,70.69900000,1748089619999,47735.47587000,253,21.56400000,14559.68583000,0
2025-05-24 12:27:00,675.12000000,675.12000000,674.97000000,674.97000000,24.19000000,1748089679999,16328.62806000,166,6.36400000,4295.90191000,0
2025-05-24 12:28:00,674.98000000,675.06000000,674.82000000,674.82000000,56.15000000,1748089739999,37896.71966000,357,8.17300000,5516.35246000,0
2025-05-24 12:29:00,674.82000000,674.98000000,674.77000000,674.91000000,66.11100000,1748089799999,44618.42889000,323,38.52800000,26002.79383000,0
2025-05-24 12:30:00,674.91000000,674.91000000,674.74000000,674.75000000,35.45200000,1748089859999,23923.66447000,312,17.33000000,11694.49254000,0
2025-05-24 12:31:00,674.76000000,674.89000000,674.74000000,674.88000000,34.35200000,1748089919999,23182.03866000,383,19.30200000,13025.66542000,0
2025-05-24 12:32:00,674.88000000,674.88000000,674.87000000,674.87000000,21.72200000,1748089979999,14659.57533000,99,4.91900000,3319.73472000,0
2025-05-24 12:33:00,674.87000000,675.00000000,674.87000000,675.00000000,92.95000000,1748090039999,62736.22216000,258,46.12900000,31134.82607000,0
2025-05-24 12:34:00,675.00000000,675.00000000,674.91000000,674.91000000,49.60700000,1748090099999,33481.97483000,158,12.33100000,8322.72956000,0
2025-05-24 12:35:00,674.92000000,674.92000000,674.71000000,674.72000000,27.10900000,1748090159999,18293.59047000,201,11.98000000,8084.32351000,0
2025-05-24 12:36:00,674.72000000,674.77000000,674.65000000,674.77000000,26.83300000,1748090219999,18104.36786000,308,15.68300000,10581.57208000,0
2025-05-24 12:37:00,674.76000000,675.01000000,674.76000000,674.98000000,65.52900000,1748090279999,44227.90467000,306,48.31000000,32606.11671000,0
2025-05-24 12:38:00,674.99000000,675.03000000,674.90000000,675.02000000,32.71800000,1748090339999,22083.02241000,308,19.64800000,13261.61168000,0
2025-05-24 12:39:00,675.03000000,675.04000000,674.96000000,674.96000000,34.01900000,1748090399999,22963.46053000,205,13.29600000,8975.08091000,0
2025-05-24 12:40:00,674.96000000,674.96000000,674.77000000,674.77000000,123.33600000,1748090459999,83239.54097000,495,52.87100000,35680.86797000,0
2025-05-24 12:41:00,674.76000000,674.82000000,674.76000000,674.81000000,11.75600000,1748090519999,7932.93768000,154,5.27000000,3556.19671000,0
2025-05-24 12:42:00,674.81000000,675.13000000,674.81000000,675.07000000,199.59200000,1748090579999,134714.16665000,455,180.01300000,121499.24008000,0
2025-05-24 12:43:00,675.08000000,675.10000000,675.00000000,675.10000000,40.02700000,1748090639999,27020.40834000,296,4.40600000,2974.24341000,0
2025-05-24 12:44:00,675.09000000,675.17000000,675.09000000,675.17000000,64.71600000,1748090699999,43693.24795000,262,18.59100000,12551.60365000,0
2025-05-24 12:45:00,675.17000000,675.40000000,675.05000000,675.21000000,101.56900000,1748090759999,68579.80662000,700,56.15800000,37919.07287000,0
2025-05-24 12:46:00,675.22000000,675.22000000,675.20000000,675.21000000,38.74700000,1748090819999,26162.11412000,180,11.76100000,7941.15749000,0
2025-05-24 12:47:00,675.21000000,675.21000000,674.93000000,674.94000000,74.60200000,1748090879999,50359.74867000,369,46.57200000,31438.09413000,0
2025-05-24 12:48:00,674.94000000,675.22000000,674.94000000,675.22000000,30.86600000,1748090939999,20838.35091000,365,22.02100000,14867.19873000,0
2025-05-24 12:49:00,675.21000000,675.22000000,674.90000000,675.16000000,87.65900000,1748090999999,59171.53233000,544,55.93200000,37754.38742000,0
2025-05-24 12:50:00,675.17000000,675.22000000,675.06000000,675.07000000,25.42800000,1748091059999,17167.72025000,231,14.07400000,9502.20185000,0
2025-05-24 12:51:00,675.07000000,675.22000000,675.06000000,675.21000000,31.35300000,1748091119999,21168.37616000,186,12.68800000,8566.25835000,0
2025-05-24 12:52:00,675.22000000,675.41000000,675.21000000,675.40000000,81.11200000,1748091179999,54775.07507000,380,66.99600000,45242.32036000,0
2025-05-24 12:53:00,675.40000000,675.41000000,675.20000000,675.37000000,51.91300000,1748091239999,35054.90867000,402,36.63800000,24740.50040000,0
2025-05-24 12:54:00,675.37000000,675.52000000,675.37000000,675.44000000,141.94700000,1748091299999,95879.27251000,656,83.29100000,56258.42108000,0
2025-05-24 12:55:00,675.44000000,675.63000000,675.40000000,675.63000000,86.39100000,1748091359999,58359.18132000,285,78.52300000,53044.08779000,0
2025-05-24 12:56:00,675.62000000,675.75000000,675.62000000,675.74000000,61.70100000,1748091419999,41688.65841000,268,53.65900000,36254.77292000,0
2025-05-24 12:57:00,675.75000000,675.75000000,675.64000000,675.75000000,71.74500000,1748091479999,48478.66814000,431,9.71400000,6563.75633000,0
2025-05-24 12:58:00,675.75000000,675.82000000,675.74000000,675.82000000,58.90200000,1748091539999,39803.94468000,242,42.35300000,28620.54815000,0
2025-05-24 12:59:00,675.81000000,675.82000000,675.70000000,675.80000000,48.11100000,1748091599999,32511.05049000,352,30.66300000,20720.34552000,0
2025-05-24 13:00:00,675.79000000,676.10000000,675.74000000,675.81000000,556.63000000,1748091659999,376228.22002000,1153,388.14600000,262351.97987000,0
2025-05-24 13:01:00,675.81000000,676.21000000,675.80000000,675.81000000,393.96900000,1748091719999,266312.23187000,665,344.46200000,232847.83313000,0
2025-05-24 13:02:00,675.80000000,675.99000000,675.80000000,675.85000000,54.32400000,1748091779999,36717.65034000,253,42.42400000,28674.57135000,0
2025-05-24 13:03:00,675.84000000,675.94000000,675.80000000,675.80000000,51.38400000,1748091839999,34727.63233000,285,19.03400000,12863.56597000,0
2025-05-24 13:04:00,675.81000000,675.81000000,675.70000000,675.71000000,31.09300000,1748091899999,21010.99506000,191,17.00900000,11494.08280000,0
2025-05-24 13:05:00,675.71000000,675.90000000,675.70000000,675.90000000,60.75300000,1748091959999,41056.95040000,247,47.65800000,32207.42753000,0
2025-05-24 13:06:00,675.90000000,675.90000000,675.32000000,675.32000000,69.15200000,1748092019999,46712.26080000,271,36.65400000,24756.15853000,0
2025-05-24 13:07:00,675.33000000,675.60000000,675.32000000,675.58000000,49.00400000,1748092079999,33101.10831000,317,27.30200000,18443.25477000,0
2025-05-24 13:08:00,675.57000000,675.57000000,675.31000000,675.31000000,44.32300000,1748092139999,29939.13169000,244,6.05400000,4089.23738000,0
2025-05-24 13:09:00,675.32000000,675.33000000,675.01000000,675.11000000,62.62100000,1748092199999,42278.92524000,325,43.06300000,29073.49958000,0
2025-05-24 13:10:00,675.12000000,675.33000000,675.11000000,675.33000000,45.33900000,1748092259999,30615.98889000,184,36.70700000,24787.08298000,0
2025-05-24 13:11:00,675.33000000,675.33000000,675.00000000,675.00000000,26.93200000,1748092319999,18182.37678000,269,8.10600000,5472.53708000,0
2025-05-24 13:12:00,675.01000000,675.01000000,674.77000000,674.77000000,46.68700000,1748092379999,31509.49082000,245,9.92300000,6697.04058000,0
2025-05-24 13:13:00,674.76000000,674.76000000,674.51000000,674.58000000,38.81600000,1748092439999,26184.11219000,317,18.35500000,12381.53060000,0
2025-05-24 13:14:00,674.58000000,674.82000000,674.58000000,674.72000000,50.31500000,1748092499999,33949.31542000,272,35.73100000,24108.98874000,0
2025-05-24 13:15:00,674.72000000,674.72000000,674.22000000,674.29000000,110.35000000,1748092559999,74419.67159000,378,19.27400000,12998.10673000,0
2025-05-24 13:16:00,674.29000000,674.38000000,674.01000000,674.38000000,152.32100000,1748092619999,102688.73233000,562,62.96000000,42443.76624000,0
2025-05-24 13:17:00,674.38000000,674.60000000,674.35000000,674.60000000,95.61200000,1748092679999,64479.35067000,269,31.33600000,21133.18924000,0
2025-05-24 13:18:00,674.59000000,674.82000000,674.59000000,674.77000000,57.15200000,1748092739999,38564.29776000,274,40.34600000,27223.90323000,0
2025-05-24 13:19:00,674.78000000,674.81000000,674.77000000,674.80000000,30.21200000,1748092799999,20386.64195000,145,16.13400000,10887.05358000,0
2025-05-24 13:20:00,674.81000000,674.94000000,674.80000000,674.83000000,56.48400000,1748092859999,38119.43624000,263,41.15400000,27773.48059000,0
2025-05-24 13:21:00,674.83000000,674.84000000,674.59000000,674.60000000,49.16300000,1748092919999,33172.15459000,275,23.53800000,15882.74173000,0
2025-05-24 13:22:00,674.60000000,674.60000000,674.53000000,674.53000000,53.21000000,1748092979999,35892.96791000,186,39.79600000,26844.25544000,0
2025-05-24 13:23:00,674.54000000,674.57000000,674.02000000,674.11000000,438.58600000,1748093039999,295733.58901000,778,39.41900000,26574.42533000,0
2025-05-24 13:24:00,674.11000000,674.18000000,674.11000000,674.12000000,81.18500000,1748093099999,54728.93238000,296,36.56000000,24646.47110000,0
2025-05-24 13:25:00,674.11000000,674.11000000,674.00000000,674.00000000,20.50000000,1748093159999,13817.27744000,164,4.68900000,3160.43585000,0
2025-05-24 13:26:00,674.01000000,674.04000000,673.17000000,673.43000000,1237.59500000,1748093219999,833507.91311000,2275,360.93300000,243063.34002000,0
2025-05-24 13:27:00,673.44000000,673.50000000,673.17000000,673.49000000,166.00900000,1748093279999,111785.58442000,442,125.50200000,84509.26793000,0
2025-05-24 13:28:00,673.50000000,673.89000000,673.49000000,673.86000000,219.16800000,1748093339999,147652.27266000,551,191.87900000,129268.93265000,0
2025-05-24 13:29:00,673.86000000,673.87000000,673.68000000,673.68000000,75.46000000,1748093399999,50838.28487000,215,27.62000000,18607.65890000,0
2025-05-24 13:30:00,673.69000000,673.69000000,673.64000000,673.64000000,90.44600000,1748093459999,60931.90169000,192,58.68100000,39532.63041000,0
2025-05-24 13:31:00,673.65000000,673.65000000,673.40000000,673.48000000,50.17100000,1748093519999,33790.00228000,204,29.77500000,20052.94713000,0
2025-05-24 13:32:00,673.49000000,673.56000000,673.25000000,673.49000000,228.68900000,1748093579999,154005.05204000,730,78.62300000,52939.82270000,0
2025-05-24 13:33:00,673.49000000,673.72000000,673.31000000,673.31000000,125.11800000,1748093639999,84284.57290000,656,80.78500000,54419.98040000,0
2025-05-24 13:34:00,673.31000000,673.32000000,673.00000000,673.04000000,114.53200000,1748093699999,77095.61807000,481,44.12500000,29701.59895000,0
2025-05-24 13:35:00,673.05000000,673.11000000,673.00000000,673.03000000,323.41600000,1748093759999,217671.66088000,313,272.09700000,183131.31079000,0
2025-05-24 13:36:00,673.03000000,673.03000000,673.01000000,673.01000000,34.03200000,1748093819999,22904.27690000,139,7.11100000,4785.91274000,0
2025-05-24 13:37:00,673.02000000,673.05000000,672.80000000,673.05000000,2064.07300000,1748093879999,1389118.36152000,725,73.81700000,49677.31088000,0
2025-05-24 13:38:00,673.05000000,673.50000000,673.05000000,673.50000000,89.87800000,1748093939999,60509.08907000,455,65.72000000,44244.92496000,0
2025-05-24 13:39:00,673.50000000,673.60000000,673.50000000,673.59000000,60.73200000,1748093999999,40907.07256000,199,23.65100000,15930.24042000,0
2025-05-24 13:40:00,673.59000000,673.60000000,673.19000000,673.21000000,123.53700000,1748094059999,83201.11988000,429,11.06200000,7449.90815000,0
2025-05-24 13:41:00,673.20000000,673.21000000,673.00000000,673.01000000,80.36000000,1748094119999,54089.28517000,309,34.06600000,22929.04455000,0
2025-05-24 13:42:00,673.01000000,673.01000000,672.90000000,672.90000000,60.65000000,1748094179999,40813.16992000,195,22.97100000,15458.05711000,0
2025-05-24 13:43:00,672.90000000,672.90000000,672.70000000,672.70000000,57.89300000,1748094239999,38950.32146000,280,32.05700000,21568.39417000,0
2025-05-24 13:44:00,672.71000000,672.80000000,672.55000000,672.72000000,72.82400000,1748094299999,48984.71348000,396,45.09700000,30333.06969000,0
2025-05-24 13:45:00,672.72000000,672.97000000,672.72000000,672.97000000,37.10200000,1748094359999,24962.94165000,253,28.54100000,19203.06849000,0
2025-05-24 13:46:00,672.96000000,672.97000000,672.59000000,672.83000000,111.07200000,1748094419999,74720.85911000,472,28.15900000,18944.33832000,0
2025-05-24 13:47:00,672.84000000,672.84000000,672.38000000,672.49000000,73.40700000,1748094479999,49369.38273000,390,13.56500000,9123.68476000,0
2025-05-24 13:48:00,672.48000000,672.51000000,672.03000000,672.12000000,188.03400000,1748094539999,126402.38110000,578,44.79600000,30119.66308000,0
2025-05-24 13:49:00,672.12000000,672.37000000,672.01000000,672.37000000,72.87500000,1748094599999,48985.89559000,361,31.29300000,21036.58507000,0
2025-05-24 13:50:00,672.36000000,672.37000000,672.25000000,672.37000000,75.34500000,1748094659999,50655.05356000,247,31.58500000,21233.89540000,0
2025-05-24 13:51:00,672.37000000,672.46000000,672.37000000,672.46000000,53.13400000,1748094719999,35728.88848000,203,39.25400000,26395.59154000,0
2025-05-24 13:52:00,672.46000000,672.60000000,672.35000000,672.59000000,132.81000000,1748094779999,89320.26814000,359,65.94000000,44347.53354000,0
2025-05-24 13:53:00,672.59000000,672.95000000,672.59000000,672.65000000,313.97300000,1748094839999,211204.04163000,503,257.87900000,173462.04922000,0
2025-05-24 13:54:00,672.66000000,672.66000000,672.51000000,672.52000000,52.27000000,1748094899999,35154.06522000,230,11.71100000,7876.55357000,0
2025-05-24 13:55:00,672.51000000,672.52000000,672.25000000,672.26000000,54.11700000,1748094959999,36385.62362000,313,23.34100000,15693.27655000,0
2025-05-24 13:56:00,672.26000000,672.26000000,671.96000000,671.96000000,125.48700000,1748095019999,84345.44944000,461,51.67500000,34732.54484000,0
2025-05-24 13:57:00,671.96000000,671.97000000,671.56000000,671.93000000,267.95200000,1748095079999,180004.12705000,925,74.59100000,50109.71334000,0
2025-05-24 13:58:00,671.92000000,672.09000000,671.85000000,672.09000000,65.31700000,1748095139999,43889.06758000,530,44.12700000,29650.88427000,0
2025-05-24 13:59:00,672.10000000,672.10000000,672.00000000,672.00000000,84.68100000,1748095199999,56909.45812000,246,8.22100000,5525.14870000,0
2025-05-24 14:00:00,672.01000000,672.01000000,671.55000000,671.61000000,92.88700000,1748095259999,62401.87056000,671,50.81100000,34139.12373000,0
2025-05-24 14:01:00,671.61000000,671.99000000,671.60000000,671.96000000,71.47500000,1748095319999,48019.74656000,419,61.94900000,41619.95784000,0
2025-05-24 14:02:00,671.95000000,671.96000000,671.71000000,671.85000000,62.05700000,1748095379999,41691.65999000,426,40.78700000,27400.63319000,0
2025-05-24 14:03:00,671.85000000,671.85000000,671.53000000,671.59000000,84.45700000,1748095439999,56730.98956000,376,41.17900000,27660.19603000,0
2025-05-24 14:04:00,671.58000000,672.09000000,671.53000000,672.09000000,160.83600000,1748095499999,108044.45333000,560,88.58600000,59520.22707000,0
2025-05-24 14:05:00,672.10000000,672.39000000,672.09000000,672.39000000,53.52400000,1748095559999,35978.46795000,501,40.04100000,26915.60898000,0
2025-05-24 14:06:00,672.40000000,672.47000000,672.22000000,672.25000000,42.44500000,1748095619999,28536.27382000,325,27.34700000,18385.90548000,0
2025-05-24 14:07:00,672.25000000,672.32000000,672.06000000,672.28000000,194.59500000,1748095679999,130813.05820000,481,51.98700000,34943.16144000,0
2025-05-24 14:08:00,672.28000000,672.71000000,672.27000000,672.68000000,104.12700000,1748095739999,70024.16801000,444,81.93800000,55102.46614000,0
2025-05-24 14:09:00,672.69000000,672.70000000,672.46000000,672.47000000,32.81700000,1748095799999,22072.67035000,263,16.92000000,11380.45231000,0
2025-05-24 14:10:00,672.46000000,672.64000000,672.46000000,672.64000000,26.19100000,1748095859999,17614.99085000,196,11.22500000,7549.23029000,0
2025-05-24 14:11:00,672.63000000,672.94000000,672.63000000,672.93000000,53.95100000,1748095919999,36298.82748000,437,35.57800000,23936.48364000,0
2025-05-24 14:12:00,672.93000000,673.15000000,672.93000000,673.01000000,58.07100000,1748095979999,39082.28952000,330,46.33100000,31181.03213000,0
2025-05-24 14:13:00,673.02000000,673.02000000,672.93000000,672.98000000,39.45500000,1748096039999,26552.31972000,229,22.43100000,15095.47530000,0
2025-05-24 14:14:00,672.98000000,673.06000000,672.97000000,673.06000000,50.19300000,1748096099999,33780.81747000,178,39.74200000,26747.40622000,0
2025-05-24 14:15:00,673.06000000,673.46000000,673.05000000,673.46000000,63.86900000,1748096159999,43002.50119000,401,54.61300000,36770.32460000,0
2025-05-24 14:16:00,673.47000000,673.47000000,673.33000000,673.34000000,100.58800000,1748096219999,67737.52261000,233,24.63300000,16586.65756000,0
2025-05-24 14:17:00,673.34000000,673.70000000,673.33000000,673.40000000,129.01200000,1748096279999,86894.88848000,591,86.14400000,58018.89125000,0
2025-05-24 14:18:00,673.41000000,673.47000000,673.33000000,673.47000000,70.54600000,1748096339999,47503.53840000,227,56.87500000,38298.24048000,0
2025-05-24 14:19:00,673.48000000,673.48000000,673.34000000,673.38000000,38.74000000,1748096399999,26088.35040000,232,20.98200000,14129.66122000,0
2025-05-24 14:20:00,673.38000000,673.46000000,673.38000000,673.40000000,29.24700000,1748096459999,19695.25158000,196,19.85500000,13370.46241000,0
2025-05-24 14:21:00,673.40000000,673.41000000,673.23000000,673.23000000,33.03300000,1748096519999,22242.98229000,241,10.56200000,7111.62040000,0
2025-05-24 14:22:00,673.23000000,673.30000000,673.17000000,673.27000000,46.56400000,1748096579999,31349.08923000,301,23.82700000,16041.36010000,0
2025-05-24 14:23:00,673.28000000,673.36000000,673.14000000,673.29000000,178.00800000,1748096639999,119845.75487000,336,161.55900000,108771.94121000,0
2025-05-24 14:24:00,673.28000000,673.29000000,672.91000000,673.03000000,75.68100000,1748096699999,50940.26255000,482,42.97300000,28926.78592000,0
2025-05-24 14:25:00,673.03000000,673.16000000,672.98000000,672.99000000,43.20100000,1748096759999,29076.42432000,276,18.53700000,12476.42294000,0
2025-05-24 14:26:00,672.99000000,672.99000000,672.89000000,672.89000000,36.00200000,1748096819999,24226.29606000,200,2.83800000,1909.70627000,0
2025-05-24 14:27:00,672.89000000,673.15000000,672.89000000,673.15000000,94.13100000,1748096879999,63349.01018000,312,82.98700000,55849.55305000,0
2025-05-24 14:28:00,673.14000000,673.15000000,672.80000000,672.81000000,73.12400000,1748096939999,49211.77853000,361,37.11800000,24980.12422000,0
2025-05-24 14:29:00,672.80000000,672.81000000,672.70000000,672.70000000,39.98800000,1748096999999,26900.38181000,219,27.52400000,18515.76116000,0
2025-05-24 14:30:00,672.71000000,673.00000000,672.71000000,672.95000000,104.52300000,1748097059999,70330.82360000,461,85.71200000,57672.86687000,0
2025-05-24 14:31:00,672.94000000,673.11000000,672.80000000,672.80000000,66.90700000,1748097119999,45027.07678000,351,41.06900000,27638.68244000,0
2025-05-24 14:32:00,672.81000000,673.20000000,672.81000000,673.00000000,43.30900000,1748097179999,29148.82277000,269,35.02000000,23569.91083000,0
2025-05-24 14:33:00,673.00000000,673.33000000,673.00000000,673.28000000,55.00400000,1748097239999,37026.70151000,251,40.19000000,27054.33839000,0
2025-05-24 14:34:00,673.27000000,673.39000000,673.20000000,673.39000000,34.92700000,1748097299999,23515.86736000,210,17.06900000,11492.41630000,0
2025-05-24 14:35:00,673.39000000,673.45000000,673.35000000,673.44000000,57.58100000,1748097359999,38773.66809000,214,40.88600000,27531.50865000,0
2025-05-24 14:36:00,673.45000000,673.45000000,673.30000000,673.39000000,69.31100000,1748097419999,46671.59632000,193,26.43400000,17798.89283000,0
2025-05-24 14:37:00,673.38000000,673.44000000,673.38000000,673.44000000,17.80800000,1748097479999,11991.83758000,110,7.68500000,5175.08275000,0
2025-05-24 14:38:00,673.43000000,673.90000000,673.43000000,673.89000000,101.86600000,1748097539999,68629.65269000,409,68.64500000,46245.85652000,0
2025-05-24 14:39:00,673.90000000,673.90000000,673.88000000,673.88000000,20.12000000,1748097599999,13558.63315000,151,12.80600000,8629.85737000,0
2025-05-24 14:40:00,673.89000000,674.13000000,673.88000000,674.06000000,111.41800000,1748097659999,75090.18602000,416,101.85000000,68642.04302000,0
2025-05-24 14:41:00,674.07000000,674.28000000,674.06000000,674.28000000,42.36400000,1748097719999,28559.11600000,225,30.43100000,20514.77286000,0
2025-05-24 14:42:00,674.28000000,674.28000000,673.81000000,673.83000000,180.72700000,1748097779999,121798.21465000,376,32.81100000,22114.26247000,0
2025-05-24 14:43:00,673.83000000,673.83000000,673.51000000,673.62000000,54.92100000,1748097839999,36997.07397000,321,25.65600000,17283.09949000,0
2025-05-24 14:44:00,673.62000000,673.82000000,673.62000000,673.81000000,128.41400000,1748097899999,86516.78204000,302,86.64900000,58378.92161000,0
2025-05-24 14:45:00,673.82000000,673.95000000,673.81000000,673.95000000,121.22700000,1748097959999,81689.59273000,297,94.67000000,63793.68967000,0
2025-05-24 14:46:00,673.95000000,673.95000000,673.80000000,673.80000000,84.98100000,1748098019999,57263.76771000,228,22.80000000,15363.19678000,0
2025-05-24 14:47:00,673.81000000,674.20000000,673.72000000,674.20000000,72.19600000,1748098079999,48655.78797000,372,63.28000000,42647.30867000,0
2025-05-24 14:48:00,674.20000000,674.20000000,673.93000000,673.94000000,86.80700000,1748098139999,58508.07066000,342,58.77400000,39613.90540000,0
2025-05-24 14:49:00,673.93000000,674.05000000,673.81000000,673.97000000,187.96600000,1748098199999,126684.86082000,410,34.63200000,23337.58192000,0
2025-05-24 14:50:00,673.98000000,673.98000000,673.82000000,673.83000000,24.38000000,1748098259999,16429.06209000,225,13.28200000,8950.38335000,0
2025-05-24 14:51:00,673.83000000,674.10000000,673.63000000,673.77000000,102.01800000,1748098319999,68752.14878000,752,77.51600000,52240.27236000,0
2025-05-24 14:52:00,673.77000000,673.86000000,673.64000000,673.65000000,58.03900000,1748098379999,39104.14249000,498,38.45100000,25906.62456000,0
2025-05-24 14:53:00,673.64000000,673.76000000,673.64000000,673.66000000,23.79800000,1748098439999,16032.21913000,231,14.41600000,9711.76595000,0
2025-05-24 14:54:00,673.66000000,673.80000000,673.66000000,673.67000000,87.16800000,1748098499999,58727.66917000,340,50.97000000,34340.03279000,0
2025-05-24 14:55:00,673.67000000,673.67000000,673.50000000,673.59000000,51.48100000,1748098559999,34676.39331000,244,22.13500000,14909.35443000,0
2025-05-24 14:56:00,673.60000000,673.60000000,673.43000000,673.48000000,50.33100000,1748098619999,33898.80984000,242,9.44600000,6361.94263000,0
2025-05-24 14:57:00,673.49000000,674.01000000,673.49000000,674.00000000,134.24000000,1748098679999,90456.46074000,464,106.16300000,71537.03309000,0
2025-05-24 14:58:00,674.00000000,674.08000000,673.90000000,674.07000000,44.56900000,1748098739999,30038.37134000,240,29.45200000,19850.37747000,0
2025-05-24 14:59:00,674.08000000,674.08000000,673.90000000,673.96000000,150.76200000,1748098799999,101608.88058000,563,125.05900000,84286.05171000,0
2025-05-24 15:00:00,673.96000000,674.07000000,673.90000000,674.07000000,96.93200000,1748098859999,65329.05377000,482,62.11800000,41863.76023000,0
2025-05-24 15:01:00,674.06000000,674.07000000,673.70000000,673.71000000,62.77200000,1748098919999,42299.71049000,350,23.40000000,15768.21508000,0
2025-05-24 15:02:00,673.71000000,673.74000000,673.52000000,673.52000000,36.80600000,1748098979999,24794.16571000,353,17.89100000,12052.24229000,0
2025-05-24 15:03:00,673.53000000,673.53000000,673.30000000,673.30000000,54.29300000,1748099039999,36559.35932000,291,5.08600000,3424.74827000,0
2025-05-24 15:04:00,673.31000000,673.46000000,673.30000000,673.31000000,91.84400000,1748099099999,61843.61954000,379,73.25100000,49324.11495000,0
2025-05-24 15:05:00,673.32000000,673.32000000,673.31000000,673.31000000,31.72200000,1748099159999,21358.95368000,127,21.38600000,14399.62152000,0
2025-05-24 15:06:00,673.31000000,674.05000000,673.31000000,673.84000000,239.67600000,1748099219999,161482.39594000,939,135.23400000,91104.45220000,0
2025-05-24 15:07:00,673.85000000,674.10000000,673.78000000,674.09000000,39.58900000,1748099279999,26679.37875000,342,32.66200000,22011.00890000,0
2025-05-24 15:08:00,674.10000000,674.25000000,673.90000000,673.98000000,89.51000000,1748099339999,60330.56451000,529,66.75700000,44994.83851000,0
2025-05-24 15:09:00,673.98000000,673.98000000,673.66000000,673.67000000,147.13100000,1748099399999,99152.32073000,528,119.59800000,80598.36609000,0
2025-05-24 15:10:00,673.67000000,674.22000000,673.57000000,674.16000000,168.23800000,1748099459999,113402.28220000,535,155.67300000,104934.41039000,0
2025-05-24 15:11:00,674.15000000,674.37000000,674.05000000,674.18000000,60.29000000,1748099519999,40648.60949000,584,44.12900000,29752.55221000,0
2025-05-24 15:12:00,674.18000000,674.18000000,674.00000000,674.01000000,39.85100000,1748099579999,26864.03337000,207,12.69900000,8559.64039000,0
2025-05-24 15:13:00,674.00000000,674.01000000,673.90000000,673.99000000,56.85600000,1748099639999,38317.59356000,234,36.27500000,24446.53050000,0
2025-05-24 15:14:00,674.00000000,674.20000000,673.99000000,674.12000000,54.42300000,1748099699999,36687.03272000,284,25.13500000,16943.17858000,0
2025-05-24 15:15:00,674.12000000,674.12000000,673.83000000,673.94000000,46.07900000,1748099759999,31057.35659000,362,25.61000000,17260.56961000,0
2025-05-24 15:16:00,673.95000000,674.00000000,673.90000000,673.91000000,35.79200000,1748099819999,24121.51167000,213,15.13900000,10202.69320000,0
2025-05-24 15:17:00,673.91000000,673.91000000,673.45000000,673.46000000,40.51200000,1748099879999,27291.19196000,333,8.67300000,5841.60293000,0
2025-05-24 15:18:00,673.45000000,673.70000000,673.45000000,673.69000000,58.45400000,1748099939999,39369.63331000,263,27.43200000,18475.38632000,0
2025-05-24 15:19:00,673.70000000,673.80000000,673.69000000,673.79000000,35.23000000,1748099999999,23737.52754000,185,27.31700000,18405.91835000,0
2025-05-24 15:20:00,673.79000000,673.80000000,673.51000000,673.59000000,76.60000000,1748100059999,51599.88703000,533,43.03200000,28984.83650000,0
2025-05-24 15:21:00,673.58000000,673.59000000,673.34000000,673.34000000,46.76900000,1748100119999,31497.00381000,311,10.47900000,7056.70199000,0
2025-05-24 15:22:00,673.35000000,673.48000000,673.34000000,673.34000000,66.23600000,1748100179999,44603.63709000,283,10.54300000,7099.78303000,0
2025-05-24 15:23:00,673.34000000,673.42000000,673.32000000,673.40000000,55.37600000,1748100239999,37287.99754000,263,33.37700000,22474.61994000,0
2025-05-24 15:24:00,673.41000000,673.41000000,673.22000000,673.23000000,32.11900000,1748100299999,21627.29575000,246,11.65300000,7846.51831000,0
2025-05-24 15:25:00,673.23000000,673.40000000,673.22000000,673.40000000,21.50100000,1748100359999,14475.51632000,185,8.97900000,6045.01423000,0
2025-05-24 15:26:00,673.40000000,673.40000000,673.35000000,673.40000000,29.77100000,1748100419999,20047.13917000,186,12.98800000,8745.86984000,0
