timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-05-23 10:41:00,683.59000000,683.70000000,683.50000000,683.53000000,77.36500000,1747996919999,52886.79040000,359,50.99400000,34858.75658000,0
2025-05-23 10:42:00,683.53000000,683.53000000,683.43000000,683.49000000,81.51800000,1747996979999,55717.18951000,298,22.64700000,15479.20846000,0
2025-05-23 10:43:00,683.49000000,683.74000000,683.44000000,683.74000000,71.34300000,1747997039999,48769.02490000,366,59.57200000,40723.75735000,0
2025-05-23 10:44:00,683.73000000,683.84000000,683.62000000,683.76000000,115.15400000,1747997099999,78731.98316000,503,71.19600000,48676.83690000,0
2025-05-23 10:45:00,683.77000000,683.77000000,683.60000000,683.61000000,34.21200000,1747997159999,23390.17495000,264,12.08200000,8260.81771000,0
2025-05-23 10:46:00,683.60000000,683.60000000,683.38000000,683.54000000,76.67700000,1747997219999,52404.88048000,489,56.65700000,38722.11436000,0
2025-05-23 10:47:00,683.54000000,683.72000000,683.39000000,683.50000000,136.92500000,1747997279999,93594.59933000,587,73.54300000,50269.18886000,0
2025-05-23 10:48:00,683.50000000,683.80000000,683.49000000,683.77000000,34.81600000,1747997339999,23803.80010000,398,23.68900000,16195.89020000,0
2025-05-23 10:49:00,683.76000000,683.77000000,683.63000000,683.64000000,26.85100000,1747997399999,18358.08036000,225,11.84800000,8100.51823000,0
2025-05-23 10:50:00,683.64000000,683.80000000,683.49000000,683.76000000,177.09200000,1747997459999,121065.21801000,672,41.17900000,28151.66072000,0
2025-05-23 10:51:00,683.77000000,684.06000000,683.76000000,683.76000000,248.86600000,1747997519999,170186.66994000,645,224.88800000,153786.74122000,0
2025-05-23 10:52:00,683.76000000,683.76000000,683.56000000,683.60000000,173.43100000,1747997579999,118567.48718000,566,31.93100000,21829.74365000,0
2025-05-23 10:53:00,683.60000000,683.60000000,683.40000000,683.45000000,71.48800000,1747997639999,48863.07699000,277,33.94100000,23197.71769000,0
2025-05-23 10:54:00,683.44000000,683.45000000,683.41000000,683.41000000,35.97200000,1747997699999,24584.65956000,155,23.90400000,16336.95990000,0
2025-05-23 10:55:00,683.41000000,683.42000000,683.30000000,683.32000000,52.90400000,1747997759999,36150.60780000,255,29.20000000,19953.02969000,0
2025-05-23 10:56:00,683.32000000,683.32000000,683.27000000,683.32000000,62.13700000,1747997819999,42457.89770000,217,45.39700000,31019.47687000,0
2025-05-23 10:57:00,683.32000000,683.55000000,683.31000000,683.55000000,183.83800000,1747997879999,125627.80420000,358,167.31200000,114332.77961000,0
2025-05-23 10:58:00,683.55000000,683.80000000,683.54000000,683.80000000,69.38900000,1747997939999,47438.43457000,283,47.92100000,32761.83265000,0
2025-05-23 10:59:00,683.79000000,683.80000000,683.72000000,683.73000000,80.88400000,1747997999999,55304.53181000,216,63.57400000,43468.83073000,0
2025-05-23 11:00:00,683.73000000,683.75000000,683.35000000,683.45000000,171.56900000,1747998059999,117289.66016000,783,115.66000000,79071.50215000,0
2025-05-23 11:01:00,683.45000000,683.60000000,683.40000000,683.59000000,37.90700000,1747998119999,25907.90668000,412,18.32900000,12527.02176000,0
2025-05-23 11:02:00,683.60000000,683.60000000,683.32000000,683.32000000,89.49900000,1747998179999,61165.14066000,319,50.81300000,34725.78671000,0
2025-05-23 11:03:00,683.33000000,683.76000000,683.32000000,683.76000000,160.59500000,1747998239999,109771.28991000,518,135.11300000,92355.30848000,0
2025-05-23 11:04:00,683.76000000,683.87000000,683.55000000,683.56000000,94.08500000,1747998299999,64324.83708000,556,48.38800000,33083.36594000,0
2025-05-23 11:05:00,683.56000000,683.70000000,683.56000000,683.65000000,85.57800000,1747998359999,58503.19568000,338,60.80400000,41566.70001000,0
2025-05-23 11:06:00,683.64000000,683.65000000,683.33000000,683.33000000,83.53100000,1747998419999,57094.57564000,454,26.68400000,18240.58952000,0
2025-05-23 11:07:00,683.33000000,683.33000000,683.10000000,683.10000000,83.84100000,1747998479999,57278.31715000,428,44.27900000,30249.37920000,0
2025-05-23 11:08:00,683.11000000,683.11000000,682.82000000,682.86000000,222.32000000,1747998539999,151841.22395000,697,56.77500000,38774.59866000,0
2025-05-23 11:09:00,682.87000000,682.98000000,682.86000000,682.94000000,67.68000000,1747998599999,46219.32987000,312,48.31100000,32992.09916000,0
2025-05-23 11:10:00,682.95000000,682.97000000,682.77000000,682.78000000,134.94800000,1747998659999,92156.92379000,393,22.51200000,15373.40983000,0
2025-05-23 11:11:00,682.78000000,682.78000000,682.46000000,682.47000000,126.31900000,1747998719999,86217.51536000,463,89.14700000,60845.09336000,0
2025-05-23 11:12:00,682.47000000,683.00000000,682.47000000,682.93000000,61.96000000,1747998779999,42306.87309000,581,52.29600000,35708.49791000,0
2025-05-23 11:13:00,682.93000000,683.20000000,682.89000000,682.89000000,163.64200000,1747998839999,111784.86234000,537,37.15800000,25381.65115000,0
2025-05-23 11:14:00,682.90000000,682.90000000,682.60000000,682.65000000,59.85500000,1747998899999,40863.25141000,418,28.22600000,19269.90077000,0
2025-05-23 11:15:00,682.65000000,683.20000000,682.65000000,683.20000000,77.11600000,1747998959999,52663.10611000,484,56.57600000,38635.44051000,0
2025-05-23 11:16:00,683.20000000,683.49000000,683.19000000,683.38000000,67.61400000,1747999019999,46205.68368000,345,59.94800000,40967.05808000,0
2025-05-23 11:17:00,683.38000000,683.42000000,683.10000000,683.11000000,43.24900000,1747999079999,29552.37568000,364,19.75600000,13499.88583000,0
2025-05-23 11:18:00,683.11000000,683.15000000,682.77000000,682.90000000,92.32900000,1747999139999,63060.04715000,862,49.01300000,33475.77534000,0
2025-05-23 11:19:00,682.90000000,683.09000000,682.40000000,682.41000000,331.00300000,1747999199999,225981.14912000,1049,93.91100000,64112.53836000,0
2025-05-23 11:20:00,682.41000000,682.41000000,681.37000000,681.77000000,406.14300000,1747999259999,276904.90736000,2362,134.63700000,91787.38334000,0
2025-05-23 11:21:00,681.76000000,681.76000000,680.77000000,680.77000000,412.43400000,1747999319999,280936.81835000,1945,82.89700000,56479.11618000,0
2025-05-23 11:22:00,680.77000000,680.77000000,680.25000000,680.61000000,789.28700000,1747999379999,537129.22664000,2652,257.93400000,175536.40988000,0
2025-05-23 11:23:00,680.60000000,681.23000000,680.60000000,681.19000000,467.27900000,1747999439999,318146.04975000,2307,214.22100000,145860.81120000,0
2025-05-23 11:24:00,681.19000000,681.19000000,680.66000000,680.70000000,114.48700000,1747999499999,77945.11691000,759,21.16700000,14410.28483000,0
2025-05-23 11:25:00,680.71000000,681.00000000,680.04000000,680.58000000,491.00500000,1747999559999,334040.11976000,1161,44.81000000,30494.06414000,0
2025-05-23 11:26:00,680.58000000,681.34000000,680.41000000,681.33000000,340.61000000,1747999619999,231951.89669000,925,271.32800000,184762.17928000,0
2025-05-23 11:27:00,681.33000000,681.69000000,681.31000000,681.69000000,125.87500000,1747999679999,85784.54327000,812,79.79100000,54377.34090000,0
2025-05-23 11:28:00,681.70000000,682.06000000,681.69000000,681.90000000,150.56400000,1747999739999,102673.51022000,534,104.59600000,71329.54108000,0
2025-05-23 11:29:00,681.91000000,682.12000000,681.91000000,682.11000000,97.47400000,1747999799999,66482.80607000,290,67.81600000,46253.45063000,0
2025-05-23 11:30:00,682.12000000,682.12000000,681.07000000,681.31000000,632.86900000,1747999859999,431278.19506000,1495,59.05900000,40251.99237000,0
2025-05-23 11:31:00,681.30000000,681.58000000,681.00000000,681.12000000,171.05800000,1747999919999,116536.05733000,696,70.67600000,48151.07259000,0
2025-05-23 11:32:00,681.12000000,681.22000000,680.88000000,680.88000000,70.76900000,1747999979999,48200.60440000,576,41.80200000,28471.60293000,0
2025-05-23 11:33:00,680.88000000,680.88000000,680.01000000,680.58000000,678.55900000,1748000039999,461639.93337000,1205,104.08400000,70810.45788000,0
2025-05-23 11:34:00,680.57000000,681.08000000,680.31000000,680.43000000,187.21500000,1748000099999,127458.30699000,756,68.79000000,46831.53673000,0
2025-05-23 11:35:00,680.43000000,680.70000000,680.42000000,680.51000000,97.30500000,1748000159999,66219.69006000,657,48.06100000,32706.22028000,0
2025-05-23 11:36:00,680.50000000,680.60000000,679.51000000,679.74000000,432.54800000,1748000219999,294093.78906000,1721,99.08600000,67359.00582000,0
2025-05-23 11:37:00,679.74000000,680.06000000,679.74000000,680.04000000,392.34900000,1748000279999,266750.01060000,832,249.63900000,169722.33982000,0
2025-05-23 11:38:00,680.04000000,680.60000000,680.03000000,680.60000000,111.41600000,1748000339999,75780.46906000,517,76.77300000,52214.01245000,0
2025-05-23 11:39:00,680.60000000,680.93000000,680.51000000,680.68000000,94.12200000,1748000399999,64073.02141000,524,32.56300000,22167.22687000,0
2025-05-23 11:40:00,680.69000000,680.95000000,680.50000000,680.95000000,128.20200000,1748000459999,87257.85150000,582,91.23700000,62097.39955000,0
2025-05-23 11:41:00,680.95000000,681.07000000,680.90000000,681.07000000,129.56400000,1748000519999,88228.51121000,373,89.89200000,61214.69761000,0
2025-05-23 11:42:00,681.06000000,681.49000000,681.06000000,681.20000000,158.73000000,1748000579999,108137.16617000,547,99.73100000,67940.71225000,0
2025-05-23 11:43:00,681.21000000,681.30000000,680.00000000,680.00000000,234.12000000,1748000639999,159308.07789000,1408,77.34400000,52620.51176000,0
2025-05-23 11:44:00,680.00000000,680.00000000,678.00000000,678.58000000,2185.01100000,1748000699999,1483407.00307000,5863,520.84500000,353581.10252000,0
2025-05-23 11:45:00,678.58000000,678.80000000,677.60000000,677.87000000,485.63800000,1748000759999,329377.67854000,2881,181.58900000,123156.22387000,0
2025-05-23 11:46:00,677.88000000,677.98000000,676.28000000,676.77000000,848.58300000,1748000819999,574590.46658000,4460,303.43800000,205523.42084000,0
2025-05-23 11:47:00,676.78000000,677.34000000,675.40000000,675.71000000,1894.91300000,1748000879999,1281181.71636000,6124,710.51300000,480408.57816000,0
2025-05-23 11:48:00,675.70000000,675.86000000,674.09000000,674.40000000,1928.84600000,1748000939999,1301861.71261000,6935,616.00500000,415815.88644000,0
2025-05-23 11:49:00,674.40000000,675.81000000,673.87000000,675.11000000,2197.98900000,1748000999999,1483265.69023000,6261,832.76000000,562000.91072000,0
2025-05-23 11:50:00,675.11000000,675.55000000,673.71000000,675.55000000,1088.47900000,1748001059999,734350.34400000,5138,466.08000000,314471.79215000,0
2025-05-23 11:51:00,675.55000000,675.79000000,672.26000000,672.89000000,3677.68200000,1748001119999,2476268.29345000,7562,1816.68300000,1223193.59584000,0
2025-05-23 11:52:00,672.88000000,673.32000000,672.00000000,672.71000000,1886.01100000,1748001179999,1268071.77929000,6201,744.78600000,500804.97702000,0
2025-05-23 11:53:00,672.70000000,674.06000000,672.06000000,673.49000000,1492.22600000,1748001239999,1004200.65300000,5731,876.27200000,589776.19518000,0
2025-05-23 11:54:00,673.50000000,674.00000000,672.00000000,673.41000000,3094.13900000,1748001299999,2081505.99128000,5238,685.55700000,461655.66725000,0
2025-05-23 11:55:00,673.42000000,674.19000000,673.12000000,673.22000000,726.90200000,1748001359999,489673.03048000,4191,311.71000000,209973.37079000,0
2025-05-23 11:56:00,673.21000000,673.22000000,672.00000000,672.12000000,505.23400000,1748001419999,339754.65738000,3145,247.78900000,166619.68922000,0
2025-05-23 11:57:00,672.11000000,672.25000000,670.01000000,670.65000000,6976.63000000,1748001479999,4685360.51697000,7000,1223.95100000,821483.55229000,0
2025-05-23 11:58:00,670.65000000,671.90000000,670.04000000,671.24000000,1097.03700000,1748001539999,736168.58715000,4766,482.07200000,323466.16537000,0
2025-05-23 11:59:00,671.24000000,672.00000000,670.84000000,672.00000000,676.81600000,1748001599999,454417.47049000,3513,274.80000000,184504.97439000,0
2025-05-23 12:00:00,672.00000000,672.26000000,668.53000000,669.12000000,3952.00000000,1748001659999,2649619.47574000,7479,692.22000000,463744.27540000,0
2025-05-23 12:01:00,669.11000000,670.72000000,667.71000000,670.51000000,2242.80600000,1748001719999,1500251.70857000,8445,1091.56300000,730301.59938000,0
2025-05-23 12:02:00,670.52000000,671.70000000,669.85000000,671.50000000,760.83900000,1748001779999,510294.83794000,4548,363.92000000,244065.40253000,0
2025-05-23 12:03:00,671.50000000,671.58000000,669.51000000,669.54000000,1029.99100000,1748001839999,690170.08050000,3747,269.65000000,180660.33433000,0
2025-05-23 12:04:00,669.53000000,669.99000000,668.20000000,669.31000000,1290.33500000,1748001899999,863387.37461000,4700,445.73900000,298336.68214000,0
2025-05-23 12:05:00,669.31000000,670.39000000,668.61000000,669.46000000,1271.64300000,1748001959999,851545.94157000,4695,713.25400000,477792.96273000,0
2025-05-23 12:06:00,669.46000000,669.46000000,667.00000000,667.29000000,1347.81800000,1748002019999,900295.55313000,4901,546.77700000,365361.98764000,0
2025-05-23 12:07:00,667.28000000,667.73000000,666.18000000,667.46000000,1560.92400000,1748002079999,1040915.90332000,7019,738.63800000,492539.50534000,0
2025-05-23 12:08:00,667.46000000,669.56000000,667.46000000,669.51000000,1082.29900000,1748002139999,723736.18361000,4208,782.71400000,523437.51379000,0
2025-05-23 12:09:00,669.50000000,669.60000000,668.86000000,669.13000000,475.56800000,1748002199999,318295.47541000,2765,297.65700000,199216.69534000,0
2025-05-23 12:10:00,669.14000000,669.23000000,667.75000000,668.10000000,834.55600000,1748002259999,557765.30559000,3310,437.14200000,292116.05270000,0
2025-05-23 12:11:00,668.09000000,668.34000000,666.99000000,667.22000000,709.09600000,1748002319999,473325.30858000,3192,258.41600000,172480.60063000,0
2025-05-23 12:12:00,667.23000000,667.60000000,666.55000000,666.90000000,490.49500000,1748002379999,327162.82595000,2477,204.95800000,136726.38607000,0
2025-05-23 12:13:00,666.91000000,667.08000000,666.50000000,666.84000000,797.25200000,1748002439999,531562.30251000,3187,397.15600000,264793.62696000,0
2025-05-23 12:14:00,666.84000000,667.60000000,666.58000000,667.44000000,1576.07800000,1748002499999,1051135.46169000,3208,1006.46700000,671186.23408000,0
2025-05-23 12:15:00,667.44000000,667.44000000,665.01000000,665.41000000,1888.30500000,1748002559999,1257749.22453000,5757,569.10700000,379094.27712000,0
2025-05-23 12:16:00,665.41000000,665.70000000,663.53000000,664.90000000,2925.69800000,1748002619999,1944334.79264000,6997,700.72000000,465565.37305000,0
2025-05-23 12:17:00,664.91000000,666.47000000,664.91000000,666.03000000,1882.33100000,1748002679999,1253285.43021000,4430,784.36100000,522243.24205000,0
2025-05-23 12:18:00,666.03000000,667.58000000,666.00000000,667.43000000,807.76400000,1748002739999,538530.21082000,3690,326.46400000,217705.53722000,0
2025-05-23 12:19:00,667.42000000,668.03000000,652.19000000,663.63000000,26276.26700000,1748002799999,17386103.07833000,37851,7358.09700000,4877837.94977000,0
2025-05-23 12:20:00,663.63000000,664.45000000,663.37000000,663.88000000,1771.15500000,1748002859999,1175958.11825000,6411,1046.75000000,694992.25811000,0
2025-05-23 12:21:00,663.88000000,664.13000000,663.15000000,663.84000000,1375.28800000,1748002919999,912756.60301000,3801,818.39700000,543154.98146000,0
2025-05-23 12:22:00,663.83000000,664.69000000,663.34000000,664.59000000,888.08500000,1748002979999,589733.60913000,3664,503.91400000,334579.66293000,0
2025-05-23 12:23:00,664.58000000,665.20000000,663.85000000,664.09000000,1403.71100000,1748003039999,932736.84093000,4450,783.85500000,520878.82764000,0
2025-05-23 12:24:00,664.09000000,664.56000000,663.36000000,663.53000000,595.86800000,1748003099999,395589.58893000,3777,243.86700000,161872.77325000,0
2025-05-23 12:25:00,663.54000000,663.77000000,661.92000000,663.63000000,962.11300000,1748003159999,637734.87012000,4924,480.22300000,318271.09583000,0
2025-05-23 12:26:00,663.62000000,663.96000000,663.20000000,663.95000000,584.65800000,1748003219999,387995.59653000,2365,265.59100000,176260.19792000,0
2025-05-23 12:27:00,663.95000000,664.21000000,662.89000000,663.23000000,1031.59000000,1748003279999,684654.03984000,4050,615.91400000,408839.17899000,0
2025-05-23 12:28:00,663.23000000,663.90000000,663.02000000,663.55000000,726.42200000,1748003339999,481903.14157000,3472,260.07700000,172527.46055000,0
2025-05-23 12:29:00,663.56000000,664.86000000,663.41000000,664.80000000,1165.71500000,1748003399999,774156.42840000,3093,920.06900000,610994.05145000,0
2025-05-23 12:30:00,664.80000000,664.82000000,663.72000000,664.42000000,574.51700000,1748003459999,381635.87160000,1787,255.45600000,169695.89760000,0
2025-05-23 12:31:00,664.41000000,664.89000000,663.90000000,664.68000000,1056.88400000,1748003519999,702103.01054000,3639,487.86300000,324071.65455000,0
2025-05-23 12:32:00,664.69000000,665.70000000,664.40000000,665.70000000,1748.08400000,1748003579999,1162628.64904000,3361,1496.60200000,995388.85553000,0
2025-05-23 12:33:00,665.69000000,665.82000000,665.57000000,665.69000000,412.56200000,1748003639999,274644.72070000,1657,233.16200000,155217.87192000,0
2025-05-23 12:34:00,665.69000000,666.12000000,665.24000000,666.11000000,558.80900000,1748003699999,371970.09690000,2133,238.82400000,158985.02863000,0
2025-05-23 12:35:00,666.12000000,666.12000000,665.10000000,665.45000000,668.68900000,1748003759999,445023.19214000,2792,440.69300000,293292.04767000,0
2025-05-23 12:36:00,665.44000000,666.10000000,664.36000000,664.39000000,1274.37200000,1748003819999,847814.76876000,4138,321.22900000,213703.30956000,0
2025-05-23 12:37:00,664.39000000,664.88000000,662.42000000,663.85000000,2552.17500000,1748003879999,1694127.69638000,5683,731.37300000,485622.44143000,0
2025-05-23 12:38:00,663.85000000,665.14000000,663.46000000,665.13000000,1010.63200000,1748003939999,671342.50282000,2763,488.55300000,324616.25892000,0
2025-05-23 12:39:00,665.14000000,665.14000000,664.49000000,664.80000000,437.25400000,1748003999999,290660.16798000,1728,198.18800000,131734.78452000,0
2025-05-23 12:40:00,664.81000000,664.81000000,663.55000000,664.21000000,857.83200000,1748004059999,569700.33773000,3127,420.35200000,279131.35917000,0
2025-05-23 12:41:00,664.21000000,664.54000000,664.03000000,664.14000000,293.20500000,1748004119999,194761.17603000,1860,146.73700000,97465.29926000,0
2025-05-23 12:42:00,664.14000000,664.14000000,663.55000000,663.74000000,288.89900000,1748004179999,191772.96916000,1461,170.60300000,113244.75613000,0
2025-05-23 12:43:00,663.75000000,664.05000000,663.60000000,664.04000000,445.92400000,1748004239999,296019.83086000,1593,294.46600000,195467.85394000,0
2025-05-23 12:44:00,664.05000000,664.26000000,663.92000000,664.00000000,343.71400000,1748004299999,228267.60295000,2025,191.49300000,127175.06217000,0
2025-05-23 12:45:00,664.01000000,664.01000000,663.15000000,663.73000000,465.08700000,1748004359999,308617.74622000,2460,221.33000000,146854.98788000,0
2025-05-23 12:46:00,663.73000000,665.15000000,663.66000000,665.01000000,708.28700000,1748004419999,470531.09660000,3029,468.88800000,311453.21463000,0
2025-05-23 12:47:00,665.01000000,665.01000000,664.39000000,664.74000000,451.17700000,1748004479999,299877.11911000,2937,127.92200000,85024.99098000,0
2025-05-23 12:48:00,664.74000000,664.77000000,664.24000000,664.60000000,307.67900000,1748004539999,204465.05342000,2210,87.51300000,58147.72523000,0
2025-05-23 12:49:00,664.60000000,664.93000000,664.42000000,664.53000000,234.88900000,1748004599999,156120.34453000,2648,93.68200000,62267.35335000,0
2025-05-23 12:50:00,664.52000000,664.85000000,664.15000000,664.80000000,282.46900000,1748004659999,187693.17482000,1093,165.57300000,110031.94791000,0
2025-05-23 12:51:00,664.79000000,665.00000000,664.11000000,664.99000000,305.50200000,1748004719999,203021.34037000,1237,124.45200000,82706.29609000,0
2025-05-23 12:52:00,665.00000000,665.43000000,664.69000000,665.16000000,241.21100000,1748004779999,160425.49578000,1222,128.02500000,85154.66254000,0
2025-05-23 12:53:00,665.16000000,665.97000000,665.05000000,665.77000000,667.79300000,1748004839999,444477.80788000,1491,466.38900000,310461.16971000,0
2025-05-23 12:54:00,665.78000000,665.78000000,665.32000000,665.35000000,171.10700000,1748004899999,113882.93547000,772,70.51200000,46927.92788000,0
2025-05-23 12:55:00,665.35000000,665.36000000,664.90000000,665.00000000,152.06300000,1748004959999,101146.70432000,849,70.25100000,46729.77132000,0
2025-05-23 12:56:00,664.99000000,665.40000000,664.75000000,664.83000000,294.29500000,1748005019999,195764.71210000,986,181.14200000,120495.12563000,0
2025-05-23 12:57:00,664.84000000,665.55000000,664.70000000,664.81000000,276.78100000,1748005079999,184126.43810000,1177,137.67400000,91575.75628000,0
2025-05-23 12:58:00,664.81000000,665.00000000,664.51000000,664.70000000,229.59400000,1748005139999,152621.27304000,1219,87.09200000,57892.31450000,0
2025-05-23 12:59:00,664.69000000,664.90000000,664.26000000,664.83000000,268.66000000,1748005199999,178572.46887000,1044,98.20500000,65270.41693000,0
2025-05-23 13:00:00,664.84000000,665.92000000,664.84000000,665.37000000,604.44100000,1748005259999,402210.85635000,2505,387.27100000,257707.85800000,0
2025-05-23 13:01:00,665.37000000,666.00000000,665.05000000,665.25000000,283.66100000,1748005319999,188806.56838000,1852,129.40600000,86129.58087000,0
2025-05-23 13:02:00,665.24000000,665.52000000,664.50000000,664.51000000,263.52600000,1748005379999,175257.60611000,1277,131.82900000,87682.95053000,0
2025-05-23 13:03:00,664.51000000,664.51000000,663.50000000,663.73000000,457.77300000,1748005439999,303915.81858000,1723,143.68800000,95378.53181000,0
2025-05-23 13:04:00,663.74000000,664.44000000,663.70000000,663.89000000,473.70000000,1748005499999,314595.53093000,1238,164.49500000,109224.35519000,0
2025-05-23 13:05:00,663.90000000,665.22000000,663.90000000,665.16000000,338.13300000,1748005559999,224762.19000000,1849,213.16500000,141690.92877000,0
2025-05-23 13:06:00,665.16000000,665.16000000,664.42000000,664.87000000,460.38900000,1748005619999,306057.20155000,1657,128.30200000,85289.46407000,0
2025-05-23 13:07:00,664.87000000,665.40000000,664.80000000,664.82000000,396.50700000,1748005679999,263721.55924000,1705,295.76600000,196725.27298000,0
2025-05-23 13:08:00,664.83000000,664.98000000,664.60000000,664.79000000,247.19600000,1748005739999,164342.57629000,1238,175.75500000,116849.52721000,0
2025-05-23 13:09:00,664.79000000,665.60000000,664.79000000,665.44000000,362.99300000,1748005799999,241499.65675000,1526,274.22200000,182432.38775000,0
2025-05-23 13:10:00,665.44000000,665.99000000,665.40000000,665.99000000,535.22100000,1748005859999,356295.69358000,1143,390.24000000,259792.91655000,0
2025-05-23 13:11:00,665.99000000,666.20000000,665.84000000,666.19000000,286.19100000,1748005919999,190582.17883000,849,230.06000000,153202.25043000,0
2025-05-23 13:12:00,666.19000000,666.32000000,666.01000000,666.06000000,152.56200000,1748005979999,101632.95216000,799,79.13100000,52716.95334000,0
2025-05-23 13:13:00,666.06000000,666.13000000,664.89000000,665.15000000,1368.33800000,1748006039999,910792.95449000,2284,432.41700000,287835.61009000,0
2025-05-23 13:14:00,665.15000000,665.57000000,665.10000000,665.53000000,255.35800000,1748006099999,169893.80720000,570,154.03600000,102483.40598000,0
2025-05-23 13:15:00,665.53000000,666.00000000,665.32000000,666.00000000,253.87100000,1748006159999,168980.17295000,783,154.77500000,103027.23428000,0
2025-05-23 13:16:00,666.00000000,666.50000000,666.00000000,666.40000000,252.45900000,1748006219999,168200.34225000,645,196.43400000,130872.67310000,0
2025-05-23 13:17:00,666.40000000,666.47000000,666.20000000,666.26000000,193.11700000,1748006279999,128681.81176000,587,136.10100000,90691.69662000,0
2025-05-23 13:18:00,666.26000000,666.77000000,666.16000000,666.71000000,461.60300000,1748006339999,307610.91459000,853,400.47800000,266877.77527000,0
2025-05-23 13:19:00,666.71000000,666.92000000,666.19000000,666.50000000,745.18300000,1748006399999,496777.85868000,1549,364.25500000,242834.78922000,0
2025-05-23 13:20:00,666.50000000,666.50000000,665.86000000,666.33000000,272.54100000,1748006459999,181547.63859000,962,71.07500000,47337.60350000,0
2025-05-23 13:21:00,666.33000000,667.19000000,666.33000000,667.14000000,382.10400000,1748006519999,254794.42514000,1089,291.17700000,194157.65850000,0
2025-05-23 13:22:00,667.14000000,667.62000000,667.00000000,667.60000000,251.54600000,1748006579999,167876.15712000,887,133.18900000,88884.76935000,0
2025-05-23 13:23:00,667.59000000,667.80000000,667.41000000,667.79000000,183.79900000,1748006639999,122699.37483000,571,116.93900000,78065.22296000,0
2025-05-23 13:24:00,667.79000000,668.31000000,667.79000000,668.20000000,675.21900000,1748006699999,451066.56546000,1158,490.80900000,327868.89327000,0
2025-05-23 13:25:00,668.20000000,668.21000000,667.75000000,667.83000000,279.57600000,1748006759999,186766.17182000,622,227.21600000,151791.10915000,0
2025-05-23 13:26:00,667.83000000,668.16000000,667.83000000,668.04000000,163.28800000,1748006819999,109082.03776000,438,97.58300000,65190.91679000,0
2025-05-23 13:27:00,668.04000000,668.24000000,667.70000000,667.71000000,176.98900000,1748006879999,118234.55152000,614,40.60700000,27128.22435000,0
2025-05-23 13:28:00,667.71000000,668.00000000,667.43000000,667.99000000,118.53300000,1748006939999,79154.16861000,666,48.82900000,32604.17172000,0
2025-05-23 13:29:00,667.99000000,668.00000000,667.63000000,667.72000000,198.18000000,1748006999999,132349.04413000,593,28.20700000,18834.98069000,0
2025-05-23 13:30:00,667.72000000,667.80000000,667.30000000,667.60000000,204.21500000,1748007059999,136325.76404000,1519,97.83800000,65316.05881000,0
2025-05-23 13:31:00,667.60000000,668.30000000,667.41000000,668.13000000,684.02400000,1748007119999,456736.01846000,2030,188.10300000,125632.45746000,0
2025-05-23 13:32:00,668.14000000,669.31000000,668.13000000,669.18000000,595.34600000,1748007179999,398112.77391000,2224,426.03300000,284922.35344000,0
2025-05-23 13:33:00,669.17000000,669.90000000,669.09000000,669.90000000,455.53500000,1748007239999,305006.38933000,1600,323.67000000,216709.19963000,0
2025-05-23 13:34:00,669.90000000,670.23000000,669.65000000,670.06000000,618.73900000,1748007299999,414506.17749000,2195,369.65300000,247633.59507000,0
2025-05-23 13:35:00,670.06000000,670.16000000,669.65000000,670.10000000,615.51500000,1748007359999,412326.42751000,2348,226.76800000,151919.06231000,0
2025-05-23 13:36:00,670.10000000,670.19000000,669.31000000,669.87000000,715.28700000,1748007419999,479030.26597000,1994,214.03200000,143359.25571000,0
2025-05-23 13:37:00,669.87000000,670.01000000,669.41000000,669.42000000,387.16700000,1748007479999,259293.54738000,1553,183.58800000,122948.85156000,0
2025-05-23 13:38:00,669.42000000,669.87000000,669.06000000,669.87000000,814.60200000,1748007539999,545417.14294000,1451,244.72100000,163861.21775000,0
2025-05-23 13:39:00,669.87000000,669.90000000,669.00000000,669.01000000,437.67600000,1748007599999,293059.55453000,1519,266.02600000,178122.10712000,0
2025-05-23 13:40:00,669.01000000,669.28000000,668.36000000,669.07000000,967.70400000,1748007659999,647285.67992000,2177,358.15000000,239519.38107000,0
2025-05-23 13:41:00,669.06000000,669.58000000,668.92000000,669.57000000,131.93200000,1748007719999,88283.40395000,1006,74.42900000,49804.86453000,0
2025-05-23 13:42:00,669.57000000,669.66000000,669.08000000,669.40000000,247.32700000,1748007779999,165559.30331000,1398,155.01700000,103774.74510000,0
2025-05-23 13:43:00,669.39000000,669.39000000,668.31000000,668.45000000,608.48400000,1748007839999,406956.36267000,1134,202.33800000,135335.52359000,0
2025-05-23 13:44:00,668.45000000,668.98000000,668.22000000,668.98000000,298.81300000,1748007899999,199785.84128000,1231,201.66200000,134829.98913000,0
2025-05-23 13:45:00,668.97000000,668.97000000,668.34000000,668.66000000,346.57500000,1748007959999,231744.71567000,933,140.40100000,93885.19056000,0
2025-05-23 13:46:00,668.66000000,668.70000000,667.82000000,668.04000000,225.42100000,1748008019999,150634.80065000,1282,110.11400000,73587.34105000,0
2025-05-23 13:47:00,668.04000000,668.11000000,667.82000000,668.00000000,147.99000000,1748008079999,98847.07061000,793,90.72800000,60598.96660000,0
2025-05-23 13:48:00,668.00000000,668.88000000,667.95000000,668.75000000,383.10100000,1748008139999,256095.12404000,1509,150.19500000,100398.46276000,0
